STRUCTURE,STRUCTURE_ID,STRUCTURE_NAME,freq,Time frequency,unit,Unit of measure,nace_r2,Statistical classification of economic activities in the European Community (NACE Rev. 2),na_item,National accounts indicator (ESA 2010),geo,Geopolitical entity (reporting),TIME_PERIOD,Time,OBS_VALUE,Observation value,OBS_FLAG,Observation status (Flag) V2 structure,CONF_STATUS,Confidentiality status (flag)
dataflow,ESTAT:NAMA_10_A10(1.0),Gross value added and income by main industry (NACE Rev.2 ),A,Annual,PC_GDP,Percentage of gross domestic product (GDP),TOTAL,Total - all NACE activities,B1G,"Value added, gross",NL,Netherlands,2022,,89.4,,,,,
dataflow,ESTAT:NAMA_10_A10(1.0),Gross value added and income by main industry (NACE Rev.2 ),A,Annual,PC_GDP,Percentage of gross domestic product (GDP),TOTAL,Total - all NACE activities,B1G,"Value added, gross",NL,Netherlands,2023,,90.0,,,,,
dataflow,ESTAT:NAMA_10_A10(1.0),Gross value added and income by main industry (NACE Rev.2 ),A,Annual,PC_GDP,Percentage of gross domestic product (GDP),TOTAL,Total - all NACE activities,B1G,"Value added, gross",NL,Netherlands,2024,,89.7,,,,,
dataflow,ESTAT:NAMA_10_A10(1.0),Gross value added and income by main industry (NACE Rev.2 ),A,Annual,PC_GDP,Percentage of gross domestic product (GDP),TOTAL,Total - all NACE activities,B1G,"Value added, gross",NO,Norway,2020,,88.3,,,,,
dataflow,ESTAT:NAMA_10_A10(1.0),Gross value added and income by main industry (NACE Rev.2 ),A,Annual,PC_GDP,Percentage of gross domestic product (GDP),TOTAL,Total - all NACE activities,B1G,"Value added, gross",NO,Norway,2021,,90.1,,,,,
dataflow,ESTAT:NAMA_10_A10(1.0),Gross value added and income by main industry (NACE Rev.2 ),A,Annual,PC_GDP,Percentage of gross domestic product (GDP),TOTAL,Total - all NACE activities,B1G,"Value added, gross",NO,Norway,2022,,92.6,,,,,
dataflow,ESTAT:NAMA_10_A10(1.0),Gross value added and income by main industry (NACE Rev.2 ),A,Annual,PC_GDP,Percentage of gross domestic product (GDP),TOTAL,Total - all NACE activities,B1G,"Value added, gross",NO,Norway,2023,,91.1,,,,,
dataflow,ESTAT:NAMA_10_A10(1.0),Gross value added and income by main industry (NACE Rev.2 ),A,Annual,PC_GDP,Percentage of gross domestic product (GDP),TOTAL,Total - all NACE activities,B1G,"Value added, gross",NO,Norway,2024,,90.8,,,,,
dataflow,ESTAT:NAMA_10_A10(1.0),Gross value added and income by main industry (NACE Rev.2 ),A,Annual,PC_GDP,Percentage of gross domestic product (GDP),TOTAL,Total - all NACE activities,B1G,"Value added, gross",PL,Poland,2020,,88.2,,,,,
dataflow,ESTAT:NAMA_10_A10(1.0),Gross value added and income by main industry (NACE Rev.2 ),A,Annual,PC_GDP,Percentage of gross domestic product (GDP),TOTAL,Total - all NACE activities,B1G,"Value added, gross",PL,Poland,2021,,87.2,,,,,
dataflow,ESTAT:NAMA_10_A10(1.0),Gross value added and income by main industry (NACE Rev.2 ),A,Annual,PC_GDP,Percentage of gross domestic product (GDP),TOTAL,Total - all NACE activities,B1G,"Value added, gross",PL,Poland,2022,,89.2,,,,,
dataflow,ESTAT:NAMA_10_A10(1.0),Gross value added and income by main industry (NACE Rev.2 ),A,Annual,PC_GDP,Percentage of gross domestic product (GDP),TOTAL,Total - all NACE activities,B1G,"Value added, gross",PL,Poland,2023,,90.4,,,,,
dataflow,ESTAT:NAMA_10_A10(1.0),Gross value added and income by main industry (NACE Rev.2 ),A,Annual,PC_GDP,Percentage of gross domestic product (GDP),TOTAL,Total - all NACE activities,B1G,"Value added, gross",PL,Poland,2024,,88.9,,,,,
dataflow,ESTAT:NAMA_10_A10(1.0),Gross value added and income by main industry (NACE Rev.2 ),A,Annual,PC_GDP,Percentage of gross domestic product (GDP),TOTAL,Total - all NACE activities,B1G,"Value added, gross",PT,Portugal,2020,,87.1,,,,,
dataflow,ESTAT:NAMA_10_A10(1.0),Gross value added and income by main industry (NACE Rev.2 ),A,Annual,PC_GDP,Percentage of gross domestic product (GDP),TOTAL,Total - all NACE activities,B1G,"Value added, gross",PT,Portugal,2021,,86.5,,,,,
dataflow,ESTAT:NAMA_10_A10(1.0),Gross value added and income by main industry (NACE Rev.2 ),A,Annual,PC_GDP,Percentage of gross domestic product (GDP),TOTAL,Total - all NACE activities,B1G,"Value added, gross",PT,Portugal,2022,,86.5,,,,,
dataflow,ESTAT:NAMA_10_A10(1.0),Gross value added and income by main industry (NACE Rev.2 ),A,Annual,PC_GDP,Percentage of gross domestic product (GDP),TOTAL,Total - all NACE activities,B1G,"Value added, gross",PT,Portugal,2023,,87.0,,p,provisional,,
dataflow,ESTAT:NAMA_10_A10(1.0),Gross value added and income by main industry (NACE Rev.2 ),A,Annual,PC_GDP,Percentage of gross domestic product (GDP),TOTAL,Total - all NACE activities,B1G,"Value added, gross",PT,Portugal,2024,,86.8,,p,provisional,,
dataflow,ESTAT:NAMA_10_A10(1.0),Gross value added and income by main industry (NACE Rev.2 ),A,Annual,PC_GDP,Percentage of gross domestic product (GDP),TOTAL,Total - all NACE activities,B1G,"Value added, gross",RO,Romania,2020,,90.7,,,,,
dataflow,ESTAT:NAMA_10_A10(1.0),Gross value added and income by main industry (NACE Rev.2 ),A,Annual,PC_GDP,Percentage of gross domestic product (GDP),TOTAL,Total - all NACE activities,B1G,"Value added, gross",RO,Romania,2021,,90.4,,,,,
dataflow,ESTAT:NAMA_10_A10(1.0),Gross value added and income by main industry (NACE Rev.2 ),A,Annual,PC_GDP,Percentage of gross domestic product (GDP),TOTAL,Total - all NACE activities,B1G,"Value added, gross",RO,Romania,2022,,91.8,,,,,
dataflow,ESTAT:NAMA_10_A10(1.0),Gross value added and income by main industry (NACE Rev.2 ),A,Annual,PC_GDP,Percentage of gross domestic product (GDP),TOTAL,Total - all NACE activities,B1G,"Value added, gross",RO,Romania,2023,,91.3,,p,provisional,,
dataflow,ESTAT:NAMA_10_A10(1.0),Gross value added and income by main industry (NACE Rev.2 ),A,Annual,PC_GDP,Percentage of gross domestic product (GDP),TOTAL,Total - all NACE activities,B1G,"Value added, gross",RO,Romania,2024,,90.8,,p,provisional,,
dataflow,ESTAT:NAMA_10_A10(1.0),Gross value added and income by main industry (NACE Rev.2 ),A,Annual,PC_GDP,Percentage of gross domestic product (GDP),TOTAL,Total - all NACE activities,B1G,"Value added, gross",RS,Serbia,2020,,83.9,,,,,
dataflow,ESTAT:NAMA_10_A10(1.0),Gross value added and income by main industry (NACE Rev.2 ),A,Annual,PC_GDP,Percentage of gross domestic product (GDP),TOTAL,Total - all NACE activities,B1G,"Value added, gross",RS,Serbia,2021,,83.8,,,,,
dataflow,ESTAT:NAMA_10_A10(1.0),Gross value added and income by main industry (NACE Rev.2 ),A,Annual,PC_GDP,Percentage of gross domestic product (GDP),TOTAL,Total - all NACE activities,B1G,"Value added, gross",RS,Serbia,2022,,84.8,,p,provisional,,
dataflow,ESTAT:NAMA_10_A10(1.0),Gross value added and income by main industry (NACE Rev.2 ),A,Annual,PC_GDP,Percentage of gross domestic product (GDP),TOTAL,Total - all NACE activities,B1G,"Value added, gross",RS,Serbia,2023,,85.3,,p,provisional,,
dataflow,ESTAT:NAMA_10_A10(1.0),Gross value added and income by main industry (NACE Rev.2 ),A,Annual,PC_GDP,Percentage of gross domestic product (GDP),TOTAL,Total - all NACE activities,B1G,"Value added, gross",RS,Serbia,2024,,84.9,,p,provisional,,
dataflow,ESTAT:NAMA_10_A10(1.0),Gross value added and income by main industry (NACE Rev.2 ),A,Annual,PC_GDP,Percentage of gross domestic product (GDP),TOTAL,Total - all NACE activities,B1G,"Value added, gross",SE,Sweden,2020,,88.7,,,,,
dataflow,ESTAT:NAMA_10_A10(1.0),Gross value added and income by main industry (NACE Rev.2 ),A,Annual,PC_GDP,Percentage of gross domestic product (GDP),TOTAL,Total - all NACE activities,B1G,"Value added, gross",SE,Sweden,2021,,88.6,,,,,
dataflow,ESTAT:NAMA_10_A10(1.0),Gross value added and income by main industry (NACE Rev.2 ),A,Annual,PC_GDP,Percentage of gross domestic product (GDP),TOTAL,Total - all NACE activities,B1G,"Value added, gross",SE,Sweden,2022,,88.7,,,,,
dataflow,ESTAT:NAMA_10_A10(1.0),Gross value added and income by main industry (NACE Rev.2 ),A,Annual,PC_GDP,Percentage of gross domestic product (GDP),TOTAL,Total - all NACE activities,B1G,"Value added, gross",SE,Sweden,2023,,89.3,,,,,
dataflow,ESTAT:NAMA_10_A10(1.0),Gross value added and income by main industry (NACE Rev.2 ),A,Annual,PC_GDP,Percentage of gross domestic product (GDP),TOTAL,Total - all NACE activities,B1G,"Value added, gross",SE,Sweden,2024,,89.6,,,,,
dataflow,ESTAT:NAMA_10_A10(1.0),Gross value added and income by main industry (NACE Rev.2 ),A,Annual,PC_GDP,Percentage of gross domestic product (GDP),TOTAL,Total - all NACE activities,B1G,"Value added, gross",SI,Slovenia,2020,,88.0,,,,,
dataflow,ESTAT:NAMA_10_A10(1.0),Gross value added and income by main industry (NACE Rev.2 ),A,Annual,PC_GDP,Percentage of gross domestic product (GDP),TOTAL,Total - all NACE activities,B1G,"Value added, gross",SI,Slovenia,2021,,87.5,,,,,
dataflow,ESTAT:NAMA_10_A10(1.0),Gross value added and income by main industry (NACE Rev.2 ),A,Annual,PC_GDP,Percentage of gross domestic product (GDP),TOTAL,Total - all NACE activities,B1G,"Value added, gross",SI,Slovenia,2022,,87.8,,,,,
dataflow,ESTAT:NAMA_10_A10(1.0),Gross value added and income by main industry (NACE Rev.2 ),A,Annual,PC_GDP,Percentage of gross domestic product (GDP),TOTAL,Total - all NACE activities,B1G,"Value added, gross",SI,Slovenia,2023,,89.0,,,,,
dataflow,ESTAT:NAMA_10_A10(1.0),Gross value added and income by main industry (NACE Rev.2 ),A,Annual,PC_GDP,Percentage of gross domestic product (GDP),TOTAL,Total - all NACE activities,B1G,"Value added, gross",SI,Slovenia,2024,,88.5,,,,,
dataflow,ESTAT:NAMA_10_A10(1.0),Gross value added and income by main industry (NACE Rev.2 ),A,Annual,PC_GDP,Percentage of gross domestic product (GDP),TOTAL,Total - all NACE activities,B1G,"Value added, gross",SK,Slovakia,2020,,89.8,,,,,
dataflow,ESTAT:NAMA_10_A10(1.0),Gross value added and income by main industry (NACE Rev.2 ),A,Annual,PC_GDP,Percentage of gross domestic product (GDP),TOTAL,Total - all NACE activities,B1G,"Value added, gross",SK,Slovakia,2021,,89.4,,,,,
dataflow,ESTAT:NAMA_10_A10(1.0),Gross value added and income by main industry (NACE Rev.2 ),A,Annual,PC_GDP,Percentage of gross domestic product (GDP),TOTAL,Total - all NACE activities,B1G,"Value added, gross",SK,Slovakia,2022,,89.2,,,,,
dataflow,ESTAT:NAMA_10_A10(1.0),Gross value added and income by main industry (NACE Rev.2 ),A,Annual,PC_GDP,Percentage of gross domestic product (GDP),TOTAL,Total - all NACE activities,B1G,"Value added, gross",SK,Slovakia,2023,,91.4,,,,,
dataflow,ESTAT:NAMA_10_A10(1.0),Gross value added and income by main industry (NACE Rev.2 ),A,Annual,PC_GDP,Percentage of gross domestic product (GDP),TOTAL,Total - all NACE activities,B1G,"Value added, gross",SK,Slovakia,2024,,90.5,,,,,
dataflow,ESTAT:NAMA_10_A10(1.0),Gross value added and income by main industry (NACE Rev.2 ),A,Annual,PC_GDP,Percentage of gross domestic product (GDP),TOTAL,Total - all NACE activities,B1G,"Value added, gross",TR,Türkiye,2020,,88.9,,,,,
dataflow,ESTAT:NAMA_10_A10(1.0),Gross value added and income by main industry (NACE Rev.2 ),A,Annual,PC_GDP,Percentage of gross domestic product (GDP),TOTAL,Total - all NACE activities,B1G,"Value added, gross",TR,Türkiye,2021,,89.4,,,,,
dataflow,ESTAT:NAMA_10_A10(1.0),Gross value added and income by main industry (NACE Rev.2 ),A,Annual,PC_GDP,Percentage of gross domestic product (GDP),TOTAL,Total - all NACE activities,B1G,"Value added, gross",TR,Türkiye,2022,,89.5,,,,,
dataflow,ESTAT:NAMA_10_A10(1.0),Gross value added and income by main industry (NACE Rev.2 ),A,Annual,PC_GDP,Percentage of gross domestic product (GDP),TOTAL,Total - all NACE activities,B1G,"Value added, gross",TR,Türkiye,2023,,88.7,,,,,
dataflow,ESTAT:NAMA_10_A10(1.0),Gross value added and income by main industry (NACE Rev.2 ),A,Annual,PC_GDP,Percentage of gross domestic product (GDP),TOTAL,Total - all NACE activities,B1G,"Value added, gross",TR,Türkiye,2024,,88.4,,,,,
dataflow,ESTAT:NAMA_10_A10(1.0),Gross value added and income by main industry (NACE Rev.2 ),A,Annual,PC_GDP,Percentage of gross domestic product (GDP),TOTAL,Total - all NACE activities,B1G,"Value added, gross",UA,Ukraine,2020,,85.9,,,,,
dataflow,ESTAT:NAMA_10_A10(1.0),Gross value added and income by main industry (NACE Rev.2 ),A,Annual,PC_GDP,Percentage of gross domestic product (GDP),TOTAL,Total - all NACE activities,B1G,"Value added, gross",UA,Ukraine,2021,,85.9,,,,,
dataflow,ESTAT:NAMA_10_A10(1.0),Gross value added and income by main industry (NACE Rev.2 ),A,Annual,PC_GDP,Percentage of gross domestic product (GDP),TOTAL,Total - all NACE activities,B1G,"Value added, gross",UA,Ukraine,2022,,88.3,,,,,
dataflow,ESTAT:NAMA_10_A10(1.0),Gross value added and income by main industry (NACE Rev.2 ),A,Annual,PC_GDP,Percentage of gross domestic product (GDP),TOTAL,Total - all NACE activities,B1G,"Value added, gross",UA,Ukraine,2023,,87.9,,,,,
dataflow,ESTAT:NAMA_10_A10(1.0),Gross value added and income by main industry (NACE Rev.2 ),A,Annual,PC_GDP,Percentage of gross domestic product (GDP),TOTAL,Total - all NACE activities,B1G,"Value added, gross",XK,Kosovo*,2020,,82.6,,,,,
dataflow,ESTAT:NAMA_10_A10(1.0),Gross value added and income by main industry (NACE Rev.2 ),A,Annual,PC_GDP,Percentage of gross domestic product (GDP),TOTAL,Total - all NACE activities,B1G,"Value added, gross",XK,Kosovo*,2021,,80.2,,,,,
dataflow,ESTAT:NAMA_10_A10(1.0),Gross value added and income by main industry (NACE Rev.2 ),A,Annual,PC_GDP,Percentage of gross domestic product (GDP),TOTAL,Total - all NACE activities,B1G,"Value added, gross",XK,Kosovo*,2022,,80.3,,,,,
dataflow,ESTAT:NAMA_10_A10(1.0),Gross value added and income by main industry (NACE Rev.2 ),A,Annual,PC_GDP,Percentage of gross domestic product (GDP),TOTAL,Total - all NACE activities,B1G,"Value added, gross",XK,Kosovo*,2023,,80.1,,,,,
dataflow,ESTAT:NAMA_10_A10(1.0),Gross value added and income by main industry (NACE Rev.2 ),A,Annual,PC_GDP,Percentage of gross domestic product (GDP),TOTAL,Total - all NACE activities,B1G,"Value added, gross",XK,Kosovo*,2024,,78.8,,p,provisional,,
